-8.619125932455062866e-02;-5.626374110579490662e-02;9.738415718078613281e+00
-8.259996026754379272e-02;-7.422025501728057861e-02;9.785101890563964844e+00
-8.020575344562530518e-02;-3.830722719430923462e-02;9.792284965515136719e+00
-8.020575344562530518e-02;-7.900865375995635986e-02;9.787496566772460938e+00
-8.499415963888168335e-02;-6.943184882402420044e-02;9.787496566772460938e+00
-6.823474913835525513e-02;-5.267243832349777222e-02;9.750386238098144531e+00
-9.217676520347595215e-02;-5.267243832349777222e-02;9.848548889160156250e+00
3.878606855869293213e-01;2.154781483113765717e-02;8.741230010986328125e+00
-7.900865375995635986e-02;1.197100803256034851e-02;9.847352027893066406e+00
2.059013396501541138e-01;-1.077390760183334351e-01;9.448717117309570312e+00
-8.487445116043090820e-01;-3.363853394985198975e-01;9.137471199035644531e+00
-2.202665507793426514e-01;-3.112462162971496582e-02;1.233372974395751953e+01
1.902193307876586914e+00;-2.753331884741783142e-02;9.324218750000000000e+00
1.873462796211242676e+00;-1.747767180204391479e-01;9.953893661499023438e+00
2.331952571868896484e+00;7.182605098932981491e-03;9.992200851440429688e+00
7.182605098932981491e-03;6.260837316513061523e-01;9.690531730651855469e+00
-2.633621916174888611e-02;2.442085742950439453e-01;9.794678688049316406e+00
-2.370259612798690796e-01;-4.776432514190673828e-01;9.592369079589843750e+00
-1.364694982767105103e-01;2.250549644231796265e-01;1.004726696014404297e+01
-2.274491637945175171e-02;1.209071874618530273e-01;9.266757965087890625e+00
8.499415963888168335e-02;-3.663128614425659180e-01;9.636661529541015625e+00
1.173158809542655945e-01;-2.082955539226531982e-01;9.660603523254394531e+00
-3.663128614425659180e-01;1.987187415361404419e-01;1.060631370544433594e+01
3.136404156684875488e-01;7.422025501728057861e-02;7.741651058197021484e+00
-2.358288615942001343e-01;8.379706181585788727e-03;9.776722908020019531e+00
2.047042399644851685e-01;-4.429273307323455811e-02;9.795876502990722656e+00
-1.795651204884052277e-02;2.873042039573192596e-02;9.725247383117675781e+00
-1.963245421648025513e-01;-1.795651204884052277e-02;9.724050521850585938e+00
1.650802016258239746e+00;7.398083209991455078e-01;2.519897222518920898e+00
4.814739704132080078e+00;-3.775655984878540039e+00;1.024000072479248047e+01
8.858546018600463867e-01;-1.535880446434020996e+00;1.175193881988525391e+01
1.191115379333496094e+00;8.655039072036743164e-01;3.387795448303222656e+00
1.562216639518737793e+00;-1.339555859565734863e+00;7.060500621795654297e+00
2.139219284057617188e+00;4.752490520477294922e+00;7.625532627105712891e+00
-1.537077546119689941e+00;-1.871068596839904785e+00;1.875856971740722656e+01
-3.890577852725982666e-01;-6.823474764823913574e-01;1.146463489532470703e+01
1.879448294639587402e+00;-9.457096457481384277e-01;3.349488258361816406e+00
2.606088638305664062e+00;-2.422932147979736328e+00;4.656722068786621094e+00
-1.891419291496276855e-01;-1.164779186248779297e+00;1.183214473724365234e+01
8.583213090896606445e-01;3.806780576705932617e-01;7.402871608734130859e+00
1.297657370567321777e+00;-8.523358106613159180e-01;7.304709434509277344e+00
1.879448294639587402e-01;6.560112833976745605e-01;9.342175483703613281e+00
-2.578555345535278320e+00;2.117671489715576172e+00;1.372715568542480469e+01
2.789244949817657471e-01;-7.086837291717529297e-01;7.990648269653320312e+00
9.409212470054626465e-01;-3.722983598709106445e-01;3.751713991165161133e+00
2.134430885314941406e+00;-6.248866319656372070e-01;5.295974254608154297e+00
-2.274491637945175171e-01;-6.129156351089477539e-01;1.049618053436279297e+01
-1.125274822115898132e-01;-1.939303427934646606e-01;1.009036350250244141e+01
-1.197100849822163582e-03;-5.506663769483566284e-02;1.001135444641113281e+01
4.309562966227531433e-02;-2.885012924671173096e-01;9.849745750427246094e+00
4.908113554120063782e-02;-1.292868852615356445e-01;9.730035781860351562e+00
5.106832027435302734e+00;-1.945288896560668945e+00;5.064933776855468750e+00
2.669534981250762939e-01;1.209071874618530273e-01;1.556829643249511719e+01
2.130839526653289795e-01;-1.484405040740966797e+00;9.803058624267578125e+00
3.711012750864028931e-02;-1.082179188728332520e+00;7.249642848968505859e+00
1.641225218772888184e+00;-1.860294699668884277e+00;4.357447147369384766e+00
-7.709329724311828613e-01;8.978256583213806152e-01;1.195065784454345703e+01
-1.234210968017578125e+00;3.519476354122161865e-01;9.187748908996582031e+00
-5.937620401382446289e-01;-6.440402865409851074e-01;8.388085365295410156e+00
3.457227230072021484e+00;-2.477998733520507812e+00;7.431602001190185547e+00
-1.788468718528747559e+00;1.034295082092285156e+00;1.152808094024658203e+01
2.006340980529785156e+00;-5.291185975074768066e-01;1.108156299591064453e+01
-1.468842744827270508e+00;8.906430602073669434e-01;1.937268257141113281e+01
-2.341529369354248047e+00;2.199074268341064453e+00;1.266772079467773438e+01
-5.746083855628967285e-01;-8.427590131759643555e-01;1.016458320617675781e+01
2.657563984394073486e-01;4.010287821292877197e-01;7.691372871398925781e+00
8.750807046890258789e-01;7.529764175415039062e-01;1.380017852783203125e+01
-6.308721303939819336e-01;-2.178723573684692383e+00;1.426824474334716797e+01
-3.292027413845062256e-01;2.525882720947265625e-01;1.180820274353027344e+01
1.508347094058990479e-01;-2.537853717803955078e-01;1.019211673736572266e+01
3.471592441201210022e-02;-1.149216815829277039e-01;9.976638793945312500e+00
